date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:54	115127/115127	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-1c251%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/vendor/nitro-min-2c7cef87d91a8c32817cef0915f9141b.wp-polyfill.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/vendor/nitro-min-2c7cef87d91a8c32817cef0915f9141b.wp-polyfill.min.js	(from https://gardenadentalgroup.com/about/)
16:20:54	83713/83713	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2015:20:53%20GMT	https://gardenadentalgroup.com/dr-pedrum/	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/dr-pedrum/index.html	(from https://gardenadentalgroup.com/about/)
16:20:54	4627/4627	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-12ae%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/nitro-min-2ebd25f3981adcd89e647172a1634381.hooks.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/nitro-min-2ebd25f3981adcd89e647172a1634381.hooks.min.js	(from https://gardenadentalgroup.com/about/)
16:20:54	9445/9445	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-257f%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/nitro-min-f92fe2242090a4dd3a1e008a3309488c.i18n.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/nitro-min-f92fe2242090a4dd3a1e008a3309488c.i18n.min.js	(from https://gardenadentalgroup.com/about/)
16:20:54	21438/21438	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-544f%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/jquery/ui/nitro-min-3f14e9ae88f0336c658774ab6b2e8d39.core.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/jquery/ui/nitro-min-3f14e9ae88f0336c658774ab6b2e8d39.core.min.js	(from https://gardenadentalgroup.com/about/)
16:20:55	537083/537083	---MCZ	200	added ('OK')	text/css	etag:W/%2265a087e2-83215%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/combinedCss/nitro-min-noimport-20ef05fead3ca26ae051168f409b400c-stylesheet.css	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/combinedCss/nitro-min-noimport-20ef05fead3ca26ae051168f409b400c-stylesheet.css	(from https://gardenadentalgroup.com/about/)
16:20:55	5801/5801	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-175b%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/js/nitro-min-5d6300d2cf2d7771eb10b4cad0aad682.webpack-pro.runtime.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/js/nitro-min-5d6300d2cf2d7771eb10b4cad0aad682.webpack-pro	(from https://gardenadentalgroup.com/about/)
16:20:56	4997/4997	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-142f%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/js/nitro-min-8864726b98ae0c0416683327ec781b08.webpack.runtime.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/js/nitro-min-8864726b98ae0c0416683327ec781b08.webpack.runtime	(from https://gardenadentalgroup.com/about/)
16:20:56	32747/32747	---MCZ	200	added ('OK')	text/css	etag:W/%22659fb8c9-8005%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/externalFontFace/nitro-min-noimport-4b66042fc58526a67892e361f47fb974-stylesheet.css	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/externalFontFace/nitro-min-noimport-4b66042fc58526a67892e361f47fb974-stylesheet.css	(from https://gardenadentalgroup.com/about/)
16:20:56	8171/8171	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-208a%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/vendor/nitro-min-0226f3282db3ce4373a7476e57648ff4.wp-polyfill-inert.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/vendor/nitro-min-0226f3282db3ce4373a7476e57648ff4.wp-polyfill-inert.min.28.del	(from https://gardenadentalgroup.com/about/)
16:20:56	6625/6625	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-1a83%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/vendor/nitro-min-6c851c624cffd2a57d48dd6f4c743dfb.regenerator-runtime.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-includes/js/dist/vendor/nitro-min-6c851c624cffd2a57d48dd6f4c743dfb.regenerator-runtime.min.29.d	(from https://gardenadentalgroup.com/about/)
16:20:56	60151/60151	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-eba2%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/js/nitro-min-8864726b98ae0c0416683327ec781b08.frontend-modules.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/js/nitro-min-8864726b98ae0c0416683327ec781b08.frontend-modules	(from https://gardenadentalgroup.com/about/)
16:20:56	24674/24674	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-6109%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/js/nitro-min-5d6300d2cf2d7771eb10b4cad0aad682.frontend.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/js/nitro-min-5d6300d2cf2d7771eb10b4cad0aad682.frontend.min	(from https://gardenadentalgroup.com/about/)
16:20:57	12198/12198	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-3054%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/lib/waypoints/nitro-min-05dab1e7174ef3cb7c002a1ae16cb972.waypoints.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/lib/waypoints/nitro-min-05dab1e7174ef3cb7c002a1ae16cb972.waypo	(from https://gardenadentalgroup.com/about/)
16:20:57	40436/40436	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-9e97%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/js/nitro-min-8864726b98ae0c0416683327ec781b08.frontend.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor/assets/js/nitro-min-8864726b98ae0c0416683327ec781b08.frontend.min.30	(from https://gardenadentalgroup.com/about/)
16:20:57	3506/3506	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Feb%202023%2011:50:27%20GMT	https://gardenadentalgroup.com/wp-content/themes/gardena-child/assets/css/jquery.scrollbar.css?ver=5.7.2	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/themes/gardena-child/assets/css/jquery.scrollbar9f31.css	(from https://gardenadentalgroup.com/technology/)
16:20:57	35674/35674	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659fb8c0-8c0a%22	https://cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/js/nitro-min-5d6300d2cf2d7771eb10b4cad0aad682.elements-handlers.min.js	D:/My%20Web%20Sites/Dental/cdn-hemgh.nitrocdn.com/vcNlrUAKJnjjNHqdZLFEUvEMLHAGrvGh/assets/static/optimized/rev-2522cfc/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/js/nitro-min-5d6300d2cf2d7771eb10b4cad0aad682.elements-han	(from https://gardenadentalgroup.com/about/)
16:20:57	457161/457161	---MCZ	200	added ('OK')	text/css	etag:W/%22657fd368a566ecc5c67e7329d3699a04%22	https://pro.fontawesome.com/releases/v6.0.0-beta3/css/all.css	D:/My%20Web%20Sites/Dental/pro.fontawesome.com/releases/v6.0.0-beta3/css/all.css	(from https://gardenadentalgroup.com/technology/)
16:20:58	163873/163873	---M-Z	200	added ('OK')	text/css	etag:W/%2228021-7Ba9Gb9K6bwuIzasQJpQO7varK0%22	https://cdn.jsdelivr.net/npm/bootstrap@5.1.3/dist/css/bootstrap.min.css	D:/My%20Web%20Sites/Dental/cdn.jsdelivr.net/npm/bootstrap@5.1.3/dist/css/bootstrap.min.css	(from https://gardenadentalgroup.com/technology/)
16:20:58	1174/1174	---M-Z	200	added ('OK')	text/css	etag:%225eb03f3f-496%22	https://cdnjs.cloudflare.com/ajax/libs/owl-carousel/1.3.3/owl.carousel.min.css	D:/My%20Web%20Sites/Dental/cdnjs.cloudflare.com/ajax/libs/owl-carousel/1.3.3/owl.carousel.min.css	(from https://gardenadentalgroup.com/technology/)
16:20:59	58/58	---MCZ	302	error ('Found')	text/plain	date:Mon,%2015%20Jan%202024%2015:20:59%20GMT	https://unpkg.com/swiper/swiper-bundle.min.css	D:/My%20Web%20Sites/Dental/unpkg.com/swiper/swiper-bundle.min.38.delayed	(from https://gardenadentalgroup.com/technology/)
16:20:59	18436/18436	---MCZ	200	added ('OK')	text/css	etag:%224804-9yCb7UhhpXmk+wLPeZGhum72F0M%22	https://unpkg.com/swiper@11.0.5/swiper-bundle.min.css	D:/My%20Web%20Sites/Dental/unpkg.com/swiper@11.0.5/swiper-bundle.min.css	(from https://gardenadentalgroup.com/technology/)
16:20:59	19778/19778	---M-Z	200	added ('OK')	text/css	etag:%225eb03cf2-4d42%22	https://cdnjs.cloudflare.com/ajax/libs/Swiper/4.5.0/css/swiper.min.css	D:/My%20Web%20Sites/Dental/cdnjs.cloudflare.com/ajax/libs/Swiper/4.5.0/css/swiper.min.css	(from https://gardenadentalgroup.com/technology/)
16:21:01	110035/110035	---M--	200	added ('OK')	text/css	date:Tue,%2007%20Nov%202023%2022:30:22%20GMT	https://gardenadentalgroup.com/wp-includes/css/dist/block-library/style.min.css?ver=6.4.2	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-includes/css/dist/block-library/style.min1e39.css	(from https://gardenadentalgroup.com/technology/)
16:21:01	5756/5756	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Nov%202023%2006:15:56%20GMT	https://gardenadentalgroup.com/wp-content/themes/hello-elementor/style.min.css?ver=2.9.0	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/themes/hello-elementor/style.min5b0a.css	(from https://gardenadentalgroup.com/technology/)
16:21:01	12439/12439	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Nov%202023%2006:15:56%20GMT	https://gardenadentalgroup.com/wp-content/themes/hello-elementor/theme.min.css?ver=2.9.0	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/themes/hello-elementor/theme.min5b0a.css	(from https://gardenadentalgroup.com/technology/)
16:21:02	1230/1230	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2010:49:14%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-5.css?ver=1700477354	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-5d886.css	(from https://gardenadentalgroup.com/technology/)
16:21:02	413/413	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Nov%202023%2006:16:16%20GMT	https://gardenadentalgroup.com/wp-content/plugins/elementor/assets/css/modules/lazyload/frontend.min.css?ver=3.17.3	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/plugins/elementor/assets/css/modules/lazyload/frontend.min8864.css	(from https://gardenadentalgroup.com/technology/)
16:21:02	117332/117332	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Nov%202023%2006:16:16%20GMT	https://gardenadentalgroup.com/wp-content/plugins/elementor/assets/css/frontend-lite.min.css?ver=3.17.3	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/plugins/elementor/assets/css/frontend-lite.min8864.css	(from https://gardenadentalgroup.com/technology/)
16:21:02	52333/52333	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Feb%202023%2009:49:50%20GMT	https://gardenadentalgroup.com/wp-content/plugins/pojo-accessibility/assets/css/style.min.css?ver=1.0.0	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/plugins/pojo-accessibility/assets/css/style.min8a54.css	(from https://gardenadentalgroup.com/technology/)
16:21:02	19533/19533	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Nov%202023%2006:16:16%20GMT	https://gardenadentalgroup.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min192d.css	(from https://gardenadentalgroup.com/technology/)
16:21:03	12876/12876	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Nov%202023%2006:16:16%20GMT	https://gardenadentalgroup.com/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?ver=5.3.6	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min48f5.css	(from https://gardenadentalgroup.com/technology/)
16:21:03	11608/11608	---M--	200	added ('OK')	text/css	date:Wed,%2001%20Nov%202023%2017:22:10%20GMT	https://gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/css/frontend-lite.min.css?ver=3.17.1	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/plugins/elementor-pro/assets/css/frontend-lite.min5d63.css	(from https://gardenadentalgroup.com/technology/)
16:21:03	40376/40376	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2010:49:14%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/global.css?ver=1700477354	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/globald886.css	(from https://gardenadentalgroup.com/technology/)
16:21:03	740/740	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2014:32:31%20GMT	https://gardenadentalgroup.com/wp-content/uploads/elementor/css/post-102.css?ver=1700490751	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/elementor/css/post-102d33c.css	(from https://gardenadentalgroup.com/technology/)
16:21:04	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%2265999b44-23c%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.css?ver=6.4.2	D:/My%20Web%20Sites/Dental/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick1e39.css	(from https://gardenadentalgroup.com/technology/)
16:21:04	162017/162017	---M--	200	added ('OK')	text/css	date:Thu,%2009%20Feb%202023%2011:50:28%20GMT	https://gardenadentalgroup.com/wp-content/themes/gardena-child/assets/css/bootstrap.min.css?ver=6.4.2	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/themes/gardena-child/assets/css/bootstrap.min1e39.css	(from https://gardenadentalgroup.com/technology/)
16:21:04	3145/3145	---M-Z	200	added ('OK')	text/css	etag:%2265999b42-363%22	https://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css?ver=6.4.2	D:/My%20Web%20Sites/Dental/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme1e39.css	(from https://gardenadentalgroup.com/technology/)
16:21:05	3704/3704	---M--	200	added ('OK')	text/css	date:Wed,%2008%20Feb%202023%2004:05:25%20GMT	https://gardenadentalgroup.com/wp-content/themes/gardena-child/stylesheet.css?ver=6.0.2	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/themes/gardena-child/stylesheet5b21.css	(from https://gardenadentalgroup.com/technology/)
16:21:06	119719/119719	---M--	200	added ('OK')	text/css	date:Thu,%2011%20Jan%202024%2003:58:47%20GMT	https://gardenadentalgroup.com/wp-content/themes/gardena-child/style.css?ver=6.0.2	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/themes/gardena-child/style5b21.css	(from https://gardenadentalgroup.com/technology/)
16:21:06	87553/87553	---M--	200	added ('OK')	application/javascript	date:Tue,%2007%20Nov%202023%2022:30:22%20GMT	https://gardenadentalgroup.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://gardenadentalgroup.com/technology/)
16:21:06	13577/13577	---M--	200	added ('OK')	application/javascript	date:Tue,%2008%20Aug%202023%2022:42:25%20GMT	https://gardenadentalgroup.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://gardenadentalgroup.com/technology/)
16:21:07	35332/35332	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:21:07%20GMT	https://gardenadentalgroup.com/wp-json/wp/v2/pages/102	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/wp/v2/pages/102.json	(from https://gardenadentalgroup.com/technology/)
16:21:08	2413/2413	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2015:21:08%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Ftechnology%2F	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embed5544.json	(from https://gardenadentalgroup.com/technology/)
16:21:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2015:21:08%20GMT	https://gardenadentalgroup.com/?p=102	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/indexc5eb.html	(from https://gardenadentalgroup.com/technology/)
16:21:09	2588/2588	---MC-	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2015:21:08%20GMT	https://gardenadentalgroup.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgardenadentalgroup.com%2Ftechnology%2F&format=xml	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-json/oembed/1.0/embede05f	(from https://gardenadentalgroup.com/technology/)
16:21:09	682/682	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Feb%202023%2010:52:41%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/favicon.svg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/favicon.svg	(from https://gardenadentalgroup.com/technology/)
16:21:10	8879/8879	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Feb%202023%2010:52:40%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/logo.svg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/logo.svg	(from https://gardenadentalgroup.com/technology/)
16:21:10	8631/8631	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2007%20Feb%202023%2010:52:38%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/white-logo.svg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/white-logo.svg	(from https://gardenadentalgroup.com/technology/)
16:21:10	25365/25365	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2012:21:37%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/vtach-greenct2.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/vtach-greenct2.jpg	(from https://gardenadentalgroup.com/technology/)
16:21:11	162327/162327	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20May%202023%2006:39:48%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/05/team-img.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/05/team-img.jpg	(from https://gardenadentalgroup.com/technology/)
16:21:11	27679/27679	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2012:21:48%20GMT	https://gardenadentalgroup.com/wp-content/uploads/2023/02/itero-element-1.jpg	D:/My%20Web%20Sites/Dental/gardenadentalgroup.com/wp-content/uploads/2023/02/itero-element-1.jpg	(from https://gardenadentalgroup.com/technology/)
